Departure Date,Departure Time,Departure Airport Code,Arrival Airport Code,Departure City,Departure State,Departure Country,Arrival Date,Arrival Time,Arrival City,Arrival State,Arrival Country,Flight Duration,Overnight Flight,# Stops,Nonstop Flight,# Available Tickets,Booking Airline Code,Booking Airline Description,Operating Airline Code,Operating Airline Description,Operating Airline Flight #,Operating Airline Flight # Description,Aircraft Code,Aircraft Description,Cabin Class,Airline Points,Airline Taxes,Currency
2024-02-02,19:05,ORD,ZRH,ORD,IL,US,2024-02-03,10:45,ZRH,,CH,1305,Yes,No,Yes,124,LX,SWISS International Airlines,LX,SWISS International Airlines,9,LX9,333,Airbus A330-300,,4429,,
2024-02-02,19:05,ORD,ZRH,ORD,IL,US,2024-02-03,10:45,ZRH,,CH,1305,Yes,No,Yes,122,LX,SWISS International Airlines,LX,SWISS International Airlines,9,LX9,333,Airbus A330-300,Coach,4429,,
2024-02-02,19:05,ORD,ZRH,ORD,IL,US,2024-02-03,10:45,ZRH,,CH,1305,Yes,No,Yes,122,LX,SWISS International Airlines,LX,SWISS International Airlines,9,LX9,333,Airbus A330-300,,4429,,
2024-02-02,07:20,,,ORD,IL,US,2024-02-02,10:40,BOS,MA,US,1395,Yes,No,Yes,210,UA,United Airlines,UA,United Airlines,1803,UA1803,Airbus A320,Airbus A320,Coach,864,,
2024-02-02,07:20,,,ORD,IL,US,2024-02-02,10:40,BOS,MA,US,1395,Yes,No,Yes,210,UA,United Airlines,UA,United Airlines,1803,UA1803,Airbus A320,Airbus A320,,864,,
2024-02-02,07:20,,,ORD,IL,US,2024-02-02,10:40,BOS,MA,US,1395,Yes,No,Yes,210,UA,United Airlines,UA,United Airlines,1803,UA1803,Airbus A320,Airbus A320,First,864,,
2024-02-02,09:15,,,ORD,IL,US,2024-02-02,10:44,STL,MO,US,1385,Yes,No,Yes,206,UA,United Airlines,UA,United Airlines,1778,UA1778,Airbus A319,Airbus A319,Coach,258,,
2024-02-02,09:15,,,ORD,IL,US,2024-02-02,10:44,STL,MO,US,1385,Yes,No,Yes,206,UA,United Airlines,UA,United Airlines,1778,UA1778,Airbus A319,Airbus A319,,258,,
2024-02-02,09:15,,,ORD,IL,US,2024-02-02,10:44,STL,MO,US,1385,Yes,No,Yes,206,UA,United Airlines,UA,United Airlines,1778,UA1778,Airbus A319,Airbus A319,First,258,,
2024-02-02,13:59,,,ORD,IL,US,2024-02-02,17:19,BOS,MA,US,1436,Yes,No,Yes,161,UA,United Airlines,UA,United Airlines,378,UA378,320,Airbus A320,Coach,864,,
2024-02-02,13:59,,,ORD,IL,US,2024-02-02,17:19,BOS,MA,US,1436,Yes,No,Yes,161,UA,United Airlines,UA,United Airlines,378,UA378,320,Airbus A320,,864,,
2024-02-02,13:59,,,ORD,IL,US,2024-02-02,17:19,BOS,MA,US,1436,Yes,No,Yes,161,UA,United Airlines,UA,United Airlines,378,UA378,320,Airbus A320,First,864,,
2024-02-02,18:20,,,ORD,IL,US,2024-02-02,21:19,IAD,DC,US,930,Yes,No,Yes,171,UA,United Airlines,UA,United Airlines,2418,UA2418,738,Boeing 737-800,Coach,587,,
2024-02-02,18:20,,,ORD,IL,US,2024-02-02,21:19,IAD,DC,US,930,Yes,No,Yes,171,UA,United Airlines,UA,United Airlines,2418,UA2418,738,Boeing 737-800,PREMIUMPLUS,587,,
2024-02-02,18:20,,,ORD,IL,US,2024-02-02,21:19,IAD,DC,US,930,Yes,No,Yes,171,UA,United Airlines,UA,United Airlines,2418,UA2418,738,Boeing 737-800,,587,,
2024-02-02,13:15,,,ORD,IL,US,2024-02-02,16:09,IAD,DC,US,995,Yes,No,Yes,103,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,Coach,587,,
2024-02-02,13:15,,,ORD,IL,US,2024-02-02,16:09,IAD,DC,US,995,Yes,No,Yes,103,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,PREMIUMPLUS,587,,
2024-02-02,13:15,,,ORD,IL,US,2024-02-02,16:09,IAD,DC,US,995,Yes,No,Yes,103,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,First,587,,
2024-02-02,13:15,,,ORD,IL,US,2024-02-02,16:09,IAD,DC,US,995,Yes,No,Yes,103,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,,587,,
2024-02-02,12:52,,,ORD,IL,US,2024-02-02,16:18,EWR,NJ,US,1003,Yes,No,Yes,162,UA,United Airlines,UA,United Airlines,2674,UA2674,Boeing 737 Max 8,Boeing 737 Max 8,Coach,717,,
2024-02-02,12:52,,,ORD,IL,US,2024-02-02,16:18,EWR,NJ,US,1003,Yes,No,Yes,162,UA,United Airlines,UA,United Airlines,2674,UA2674,Boeing 737 Max 8,Boeing 737 Max 8,PREMIUMPLUS,717,,
2024-02-02,12:52,,,ORD,IL,US,2024-02-02,16:18,EWR,NJ,US,1003,Yes,No,Yes,162,UA,United Airlines,UA,United Airlines,2674,UA2674,Boeing 737 Max 8,Boeing 737 Max 8,,717,,
2024-02-02,12:52,,,ORD,IL,US,2024-02-02,16:18,EWR,NJ,US,1018,Yes,No,Yes,151,UA,United Airlines,UA,United Airlines,2674,UA2674,Boeing 737 Max 8,Boeing 737 Max 8,Coach,717,,
2024-02-02,12:52,,,ORD,IL,US,2024-02-02,16:18,EWR,NJ,US,1018,Yes,No,Yes,151,UA,United Airlines,UA,United Airlines,2674,UA2674,Boeing 737 Max 8,Boeing 737 Max 8,,717,,
2024-02-02,17:00,,,ORD,IL,US,2024-02-02,20:29,EWR,NJ,US,1010,Yes,No,Yes,88,UA,United Airlines,UA,United Airlines,762,UA762,7M8,Boeing 737 MAX 8,Coach,717,,
2024-02-02,17:00,,,ORD,IL,US,2024-02-02,20:29,EWR,NJ,US,1010,Yes,No,Yes,88,UA,United Airlines,UA,United Airlines,762,UA762,7M8,Boeing 737 MAX 8,PREMIUMPLUS,717,,
2024-02-02,17:00,,,ORD,IL,US,2024-02-02,20:29,EWR,NJ,US,1010,Yes,No,Yes,88,UA,United Airlines,UA,United Airlines,762,UA762,7M8,Boeing 737 MAX 8,First,717,,
2024-02-02,17:00,,,ORD,IL,US,2024-02-02,20:29,EWR,NJ,US,1010,Yes,No,Yes,88,UA,United Airlines,UA,United Airlines,762,UA762,7M8,Boeing 737 MAX 8,,717,,
2024-02-02,12:52,,,ORD,IL,US,2024-02-02,16:18,EWR,NJ,US,1063,Yes,No,Yes,139,UA,United Airlines,UA,United Airlines,2674,UA2674,Boeing 737 Max 8,Boeing 737 Max 8,Coach,717,,
2024-02-02,12:52,,,ORD,IL,US,2024-02-02,16:18,EWR,NJ,US,1063,Yes,No,Yes,139,UA,United Airlines,UA,United Airlines,2674,UA2674,Boeing 737 Max 8,Boeing 737 Max 8,PREMIUMPLUS,717,,
2024-02-02,12:52,,,ORD,IL,US,2024-02-02,16:18,EWR,NJ,US,1063,Yes,No,Yes,139,UA,United Airlines,UA,United Airlines,2674,UA2674,Boeing 737 Max 8,Boeing 737 Max 8,,717,,
2024-02-02,15:45,,,ORD,IL,US,2024-02-02,18:37,IAD,DC,US,1085,Yes,No,Yes,172,UA,United Airlines,UA,United Airlines,1843,UA1843,320,Airbus A320,Coach,587,,
2024-02-02,15:45,,,ORD,IL,US,2024-02-02,18:37,IAD,DC,US,1085,Yes,No,Yes,172,UA,United Airlines,UA,United Airlines,1843,UA1843,320,Airbus A320,PREMIUMPLUS,587,,
2024-02-02,15:45,,,ORD,IL,US,2024-02-02,18:37,IAD,DC,US,1085,Yes,No,Yes,172,UA,United Airlines,UA,United Airlines,1843,UA1843,320,Airbus A320,,587,,
2024-02-02,15:45,,,ORD,IL,US,2024-02-02,19:14,EWR,NJ,US,1085,Yes,No,Yes,169,UA,United Airlines,UA,United Airlines,2282,UA2282,7M8,Boeing 737 MAX 8,Coach,717,,
2024-02-02,15:45,,,ORD,IL,US,2024-02-02,19:14,EWR,NJ,US,1085,Yes,No,Yes,169,UA,United Airlines,UA,United Airlines,2282,UA2282,7M8,Boeing 737 MAX 8,PREMIUMPLUS,717,,
2024-02-02,15:45,,,ORD,IL,US,2024-02-02,19:14,EWR,NJ,US,1085,Yes,No,Yes,169,UA,United Airlines,UA,United Airlines,2282,UA2282,7M8,Boeing 737 MAX 8,First,717,,
2024-02-02,15:45,,,ORD,IL,US,2024-02-02,19:14,EWR,NJ,US,1085,Yes,No,Yes,169,UA,United Airlines,UA,United Airlines,2282,UA2282,7M8,Boeing 737 MAX 8,,717,,
2024-02-02,15:45,,,ORD,IL,US,2024-02-02,19:14,EWR,NJ,US,1085,Yes,No,Yes,88,UA,United Airlines,UA,United Airlines,2282,UA2282,7M8,Boeing 737 MAX 8,Coach,717,,
2024-02-02,15:45,,,ORD,IL,US,2024-02-02,19:14,EWR,NJ,US,1085,Yes,No,Yes,88,UA,United Airlines,UA,United Airlines,2282,UA2282,7M8,Boeing 737 MAX 8,PREMIUMPLUS,717,,
2024-02-02,15:45,,,ORD,IL,US,2024-02-02,19:14,EWR,NJ,US,1085,Yes,No,Yes,88,UA,United Airlines,UA,United Airlines,2282,UA2282,7M8,Boeing 737 MAX 8,First,717,,
2024-02-02,15:45,,,ORD,IL,US,2024-02-02,19:14,EWR,NJ,US,1085,Yes,No,Yes,88,UA,United Airlines,UA,United Airlines,2282,UA2282,7M8,Boeing 737 MAX 8,,717,,
2024-02-02,10:50,,,ORD,IL,US,2024-02-02,14:05,EWR,NJ,US,1125,Yes,No,Yes,100,UA,United Airlines,UA,United Airlines,1847,UA1847,Airbus A319,Airbus A319,Coach,717,,
2024-02-02,10:50,,,ORD,IL,US,2024-02-02,14:05,EWR,NJ,US,1125,Yes,No,Yes,100,UA,United Airlines,UA,United Airlines,1847,UA1847,Airbus A319,Airbus A319,PREMIUMPLUS,717,,
2024-02-02,10:50,,,ORD,IL,US,2024-02-02,14:05,EWR,NJ,US,1125,Yes,No,Yes,100,UA,United Airlines,UA,United Airlines,1847,UA1847,Airbus A319,Airbus A319,First,717,,
2024-02-02,10:50,,,ORD,IL,US,2024-02-02,14:05,EWR,NJ,US,1125,Yes,No,Yes,100,UA,United Airlines,UA,United Airlines,1847,UA1847,Airbus A319,Airbus A319,,717,,
2024-02-02,13:15,,,ORD,IL,US,2024-02-02,16:09,IAD,DC,US,1110,Yes,No,Yes,176,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,Coach,587,,
2024-02-02,13:15,,,ORD,IL,US,2024-02-02,16:09,IAD,DC,US,1110,Yes,No,Yes,176,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,PREMIUMPLUS,587,,
2024-02-02,13:15,,,ORD,IL,US,2024-02-02,16:09,IAD,DC,US,1110,Yes,No,Yes,176,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,First,587,,
2024-02-02,13:15,,,ORD,IL,US,2024-02-02,16:09,IAD,DC,US,1110,Yes,No,Yes,176,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,,587,,
2024-02-02,12:52,,,ORD,IL,US,2024-02-02,16:18,EWR,NJ,US,1133,Yes,No,Yes,162,UA,United Airlines,UA,United Airlines,2674,UA2674,Boeing 737 Max 8,Boeing 737 Max 8,Coach,717,,
2024-02-02,12:52,,,ORD,IL,US,2024-02-02,16:18,EWR,NJ,US,1133,Yes,No,Yes,162,UA,United Airlines,UA,United Airlines,2674,UA2674,Boeing 737 Max 8,Boeing 737 Max 8,PREMIUMPLUS,717,,
2024-02-02,12:52,,,ORD,IL,US,2024-02-02,16:18,EWR,NJ,US,1133,Yes,No,Yes,162,UA,United Airlines,UA,United Airlines,2674,UA2674,Boeing 737 Max 8,Boeing 737 Max 8,,717,,
2024-02-02,10:50,,,ORD,IL,US,2024-02-02,14:05,EWR,NJ,US,1185,Yes,No,Yes,51,UA,United Airlines,UA,United Airlines,1847,UA1847,Airbus A319,Airbus A319,Coach,717,,
2024-02-02,10:50,,,ORD,IL,US,2024-02-02,14:05,EWR,NJ,US,1185,Yes,No,Yes,51,UA,United Airlines,UA,United Airlines,1847,UA1847,Airbus A319,Airbus A319,PREMIUMPLUS,717,,
2024-02-02,10:50,,,ORD,IL,US,2024-02-02,14:05,EWR,NJ,US,1185,Yes,No,Yes,51,UA,United Airlines,UA,United Airlines,1847,UA1847,Airbus A319,Airbus A319,,717,,
2024-02-02,18:20,,,ORD,IL,US,2024-02-02,21:19,IAD,DC,US,1200,Yes,No,Yes,171,UA,United Airlines,UA,United Airlines,2418,UA2418,738,Boeing 737-800,Coach,587,,
2024-02-02,18:20,,,ORD,IL,US,2024-02-02,21:19,IAD,DC,US,1200,Yes,No,Yes,171,UA,United Airlines,UA,United Airlines,2418,UA2418,738,Boeing 737-800,PREMIUMPLUS,587,,
2024-02-02,18:20,,,ORD,IL,US,2024-02-02,21:19,IAD,DC,US,1200,Yes,No,Yes,171,UA,United Airlines,UA,United Airlines,2418,UA2418,738,Boeing 737-800,,587,,
2024-02-02,09:06,,,ORD,IL,US,2024-02-02,12:21,EWR,NJ,US,1229,Yes,No,Yes,166,UA,United Airlines,UA,United Airlines,2099,UA2099,Boeing 757-200W,Boeing 757-200W,Coach,717,,
2024-02-02,09:06,,,ORD,IL,US,2024-02-02,12:21,EWR,NJ,US,1229,Yes,No,Yes,166,UA,United Airlines,UA,United Airlines,2099,UA2099,Boeing 757-200W,Boeing 757-200W,PREMIUMPLUS,717,,
2024-02-02,09:06,,,ORD,IL,US,2024-02-02,12:21,EWR,NJ,US,1229,Yes,No,Yes,166,UA,United Airlines,UA,United Airlines,2099,UA2099,Boeing 757-200W,Boeing 757-200W,First,717,,
2024-02-02,09:06,,,ORD,IL,US,2024-02-02,12:21,EWR,NJ,US,1229,Yes,No,Yes,166,UA,United Airlines,UA,United Airlines,2099,UA2099,Boeing 757-200W,Boeing 757-200W,,717,,
2024-02-02,13:15,,,ORD,IL,US,2024-02-02,16:09,IAD,DC,US,1235,Yes,No,Yes,205,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,Coach,587,,
2024-02-02,13:15,,,ORD,IL,US,2024-02-02,16:09,IAD,DC,US,1235,Yes,No,Yes,205,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,PREMIUMPLUS,587,,
2024-02-02,13:15,,,ORD,IL,US,2024-02-02,16:09,IAD,DC,US,1235,Yes,No,Yes,205,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,,587,,
2024-02-02,13:15,,,ORD,IL,US,2024-02-02,16:09,IAD,DC,US,1235,Yes,No,Yes,202,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,Coach,587,,
2024-02-02,13:15,,,ORD,IL,US,2024-02-02,16:09,IAD,DC,US,1235,Yes,No,Yes,202,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,PREMIUMPLUS,587,,
2024-02-02,13:15,,,ORD,IL,US,2024-02-02,16:09,IAD,DC,US,1235,Yes,No,Yes,202,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,First,587,,
2024-02-02,13:15,,,ORD,IL,US,2024-02-02,16:09,IAD,DC,US,1235,Yes,No,Yes,202,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,,587,,
2024-02-02,10:50,,,ORD,IL,US,2024-02-02,14:05,EWR,NJ,US,1140,Yes,No,Yes,97,UA,United Airlines,UA,United Airlines,1847,UA1847,Airbus A319,Airbus A319,Coach,717,,
2024-02-02,10:50,,,ORD,IL,US,2024-02-02,14:05,EWR,NJ,US,1140,Yes,No,Yes,97,UA,United Airlines,UA,United Airlines,1847,UA1847,Airbus A319,Airbus A319,,717,,
2024-02-02,10:50,,,ORD,IL,US,2024-02-02,14:05,EWR,NJ,US,1140,Yes,No,Yes,97,UA,United Airlines,UA,United Airlines,1847,UA1847,Airbus A319,Airbus A319,First,717,,
2024-02-02,10:50,,,ORD,IL,US,2024-02-02,14:05,EWR,NJ,US,1255,Yes,No,Yes,95,UA,United Airlines,UA,United Airlines,1847,UA1847,Airbus A319,Airbus A319,Coach,717,,
2024-02-02,10:50,,,ORD,IL,US,2024-02-02,14:05,EWR,NJ,US,1255,Yes,No,Yes,95,UA,United Airlines,UA,United Airlines,1847,UA1847,Airbus A319,Airbus A319,PREMIUMPLUS,717,,
2024-02-02,10:50,,,ORD,IL,US,2024-02-02,14:05,EWR,NJ,US,1255,Yes,No,Yes,95,UA,United Airlines,UA,United Airlines,1847,UA1847,Airbus A319,Airbus A319,First,717,,
2024-02-02,10:50,,,ORD,IL,US,2024-02-02,14:05,EWR,NJ,US,1255,Yes,No,Yes,95,UA,United Airlines,UA,United Airlines,1847,UA1847,Airbus A319,Airbus A319,,717,,
2024-02-02,12:52,,,ORD,IL,US,2024-02-02,16:18,EWR,NJ,US,1258,Yes,No,Yes,162,UA,United Airlines,UA,United Airlines,2674,UA2674,Boeing 737 Max 8,Boeing 737 Max 8,Coach,717,,
2024-02-02,12:52,,,ORD,IL,US,2024-02-02,16:18,EWR,NJ,US,1258,Yes,No,Yes,162,UA,United Airlines,UA,United Airlines,2674,UA2674,Boeing 737 Max 8,Boeing 737 Max 8,PREMIUMPLUS,717,,
2024-02-02,12:52,,,ORD,IL,US,2024-02-02,16:18,EWR,NJ,US,1258,Yes,No,Yes,162,UA,United Airlines,UA,United Airlines,2674,UA2674,Boeing 737 Max 8,Boeing 737 Max 8,,717,,
2024-02-02,12:52,,,ORD,IL,US,2024-02-02,16:18,EWR,NJ,US,1258,Yes,No,Yes,84,UA,United Airlines,UA,United Airlines,2674,UA2674,Boeing 737 Max 8,Boeing 737 Max 8,Coach,717,,
2024-02-02,12:52,,,ORD,IL,US,2024-02-02,16:18,EWR,NJ,US,1258,Yes,No,Yes,84,UA,United Airlines,UA,United Airlines,2674,UA2674,Boeing 737 Max 8,Boeing 737 Max 8,PREMIUMPLUS,717,,
2024-02-02,12:52,,,ORD,IL,US,2024-02-02,16:18,EWR,NJ,US,1258,Yes,No,Yes,84,UA,United Airlines,UA,United Airlines,2674,UA2674,Boeing 737 Max 8,Boeing 737 Max 8,,717,,
2024-02-02,09:06,,,ORD,IL,US,2024-02-02,12:21,EWR,NJ,US,1289,Yes,No,Yes,137,UA,United Airlines,UA,United Airlines,2099,UA2099,Boeing 757-200W,Boeing 757-200W,Coach,717,,
2024-02-02,09:06,,,ORD,IL,US,2024-02-02,12:21,EWR,NJ,US,1289,Yes,No,Yes,137,UA,United Airlines,UA,United Airlines,2099,UA2099,Boeing 757-200W,Boeing 757-200W,PREMIUMPLUS,717,,
2024-02-02,09:06,,,ORD,IL,US,2024-02-02,12:21,EWR,NJ,US,1289,Yes,No,Yes,137,UA,United Airlines,UA,United Airlines,2099,UA2099,Boeing 757-200W,Boeing 757-200W,,717,,
2024-02-02,13:15,,,ORD,IL,US,2024-02-02,16:09,IAD,DC,US,890,Yes,No,Yes,68,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,Coach,587,,
2024-02-02,13:15,,,ORD,IL,US,2024-02-02,16:09,IAD,DC,US,890,Yes,No,Yes,68,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,,587,,
2024-02-02,13:15,,,ORD,IL,US,2024-02-02,16:09,IAD,DC,US,890,Yes,No,Yes,68,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,First,587,,
2024-02-02,17:00,,,ORD,IL,US,2024-02-02,20:29,EWR,NJ,US,1280,Yes,No,Yes,88,UA,United Airlines,UA,United Airlines,762,UA762,7M8,Boeing 737 MAX 8,Coach,717,,
2024-02-02,17:00,,,ORD,IL,US,2024-02-02,20:29,EWR,NJ,US,1280,Yes,No,Yes,88,UA,United Airlines,UA,United Airlines,762,UA762,7M8,Boeing 737 MAX 8,PREMIUMPLUS,717,,
2024-02-02,17:00,,,ORD,IL,US,2024-02-02,20:29,EWR,NJ,US,1280,Yes,No,Yes,88,UA,United Airlines,UA,United Airlines,762,UA762,7M8,Boeing 737 MAX 8,First,717,,
2024-02-02,17:00,,,ORD,IL,US,2024-02-02,20:29,EWR,NJ,US,1280,Yes,No,Yes,88,UA,United Airlines,UA,United Airlines,762,UA762,7M8,Boeing 737 MAX 8,,717,,
2024-02-02,07:10,,,ORD,IL,US,2024-02-02,10:24,EWR,NJ,US,1345,Yes,No,Yes,200,UA,United Airlines,UA,United Airlines,563,UA563,Boeing 737 Max 8,Boeing 737 Max 8,Coach,717,,
2024-02-02,07:10,,,ORD,IL,US,2024-02-02,10:24,EWR,NJ,US,1345,Yes,No,Yes,200,UA,United Airlines,UA,United Airlines,563,UA563,Boeing 737 Max 8,Boeing 737 Max 8,PREMIUMPLUS,717,,
2024-02-02,07:10,,,ORD,IL,US,2024-02-02,10:24,EWR,NJ,US,1345,Yes,No,Yes,200,UA,United Airlines,UA,United Airlines,563,UA563,Boeing 737 Max 8,Boeing 737 Max 8,First,717,,
2024-02-02,07:10,,,ORD,IL,US,2024-02-02,10:24,EWR,NJ,US,1345,Yes,No,Yes,200,UA,United Airlines,UA,United Airlines,563,UA563,Boeing 737 Max 8,Boeing 737 Max 8,,717,,
2024-02-02,21:16,ORD,EWR,ORD,IL,US,2024-02-03,00:30,EWR,NJ,US,1354,Yes,No,Yes,218,UA,United Airlines,UA,United Airlines,1774,UA1774,739,Boeing 737-900,Coach,717,,
2024-02-02,21:16,ORD,EWR,ORD,IL,US,2024-02-03,00:30,EWR,NJ,US,1354,Yes,No,Yes,218,UA,United Airlines,UA,United Airlines,1774,UA1774,739,Boeing 737-900,PREMIUMPLUS,717,,
2024-02-02,21:16,ORD,EWR,ORD,IL,US,2024-02-03,00:30,EWR,NJ,US,1354,Yes,No,Yes,218,UA,United Airlines,UA,United Airlines,1774,UA1774,739,Boeing 737-900,,717,,
2024-02-02,09:06,,,ORD,IL,US,2024-02-02,12:21,EWR,NJ,US,1244,Yes,No,Yes,160,UA,United Airlines,UA,United Airlines,2099,UA2099,Boeing 757-200W,Boeing 757-200W,Coach,717,,
2024-02-02,09:06,,,ORD,IL,US,2024-02-02,12:21,EWR,NJ,US,1244,Yes,No,Yes,160,UA,United Airlines,UA,United Airlines,2099,UA2099,Boeing 757-200W,Boeing 757-200W,,717,,
2024-02-02,09:06,,,ORD,IL,US,2024-02-02,12:21,EWR,NJ,US,1244,Yes,No,Yes,160,UA,United Airlines,UA,United Airlines,2099,UA2099,Boeing 757-200W,Boeing 757-200W,First,717,,
2024-02-02,15:45,,,ORD,IL,US,2024-02-02,18:37,IAD,DC,US,1355,Yes,No,Yes,172,UA,United Airlines,UA,United Airlines,1843,UA1843,320,Airbus A320,Coach,587,,
2024-02-02,15:45,,,ORD,IL,US,2024-02-02,18:37,IAD,DC,US,1355,Yes,No,Yes,172,UA,United Airlines,UA,United Airlines,1843,UA1843,320,Airbus A320,PREMIUMPLUS,587,,
2024-02-02,15:45,,,ORD,IL,US,2024-02-02,18:37,IAD,DC,US,1355,Yes,No,Yes,172,UA,United Airlines,UA,United Airlines,1843,UA1843,320,Airbus A320,,587,,
2024-02-02,15:45,,,ORD,IL,US,2024-02-02,19:14,EWR,NJ,US,1355,Yes,No,Yes,169,UA,United Airlines,UA,United Airlines,2282,UA2282,7M8,Boeing 737 MAX 8,Coach,717,,
2024-02-02,15:45,,,ORD,IL,US,2024-02-02,19:14,EWR,NJ,US,1355,Yes,No,Yes,169,UA,United Airlines,UA,United Airlines,2282,UA2282,7M8,Boeing 737 MAX 8,PREMIUMPLUS,717,,
2024-02-02,15:45,,,ORD,IL,US,2024-02-02,19:14,EWR,NJ,US,1355,Yes,No,Yes,169,UA,United Airlines,UA,United Airlines,2282,UA2282,7M8,Boeing 737 MAX 8,First,717,,
2024-02-02,15:45,,,ORD,IL,US,2024-02-02,19:14,EWR,NJ,US,1355,Yes,No,Yes,169,UA,United Airlines,UA,United Airlines,2282,UA2282,7M8,Boeing 737 MAX 8,,717,,
2024-02-02,15:45,,,ORD,IL,US,2024-02-02,19:14,EWR,NJ,US,1355,Yes,No,Yes,88,UA,United Airlines,UA,United Airlines,2282,UA2282,7M8,Boeing 737 MAX 8,Coach,717,,
2024-02-02,15:45,,,ORD,IL,US,2024-02-02,19:14,EWR,NJ,US,1355,Yes,No,Yes,88,UA,United Airlines,UA,United Airlines,2282,UA2282,7M8,Boeing 737 MAX 8,PREMIUMPLUS,717,,
2024-02-02,15:45,,,ORD,IL,US,2024-02-02,19:14,EWR,NJ,US,1355,Yes,No,Yes,88,UA,United Airlines,UA,United Airlines,2282,UA2282,7M8,Boeing 737 MAX 8,First,717,,
2024-02-02,15:45,,,ORD,IL,US,2024-02-02,19:14,EWR,NJ,US,1355,Yes,No,Yes,88,UA,United Airlines,UA,United Airlines,2282,UA2282,7M8,Boeing 737 MAX 8,,717,,
2024-02-02,09:06,,,ORD,IL,US,2024-02-02,12:21,EWR,NJ,US,1359,Yes,No,Yes,165,UA,United Airlines,UA,United Airlines,2099,UA2099,Boeing 757-200W,Boeing 757-200W,Coach,717,,
2024-02-02,09:06,,,ORD,IL,US,2024-02-02,12:21,EWR,NJ,US,1359,Yes,No,Yes,165,UA,United Airlines,UA,United Airlines,2099,UA2099,Boeing 757-200W,Boeing 757-200W,PREMIUMPLUS,717,,
2024-02-02,09:06,,,ORD,IL,US,2024-02-02,12:21,EWR,NJ,US,1359,Yes,No,Yes,165,UA,United Airlines,UA,United Airlines,2099,UA2099,Boeing 757-200W,Boeing 757-200W,First,717,,
2024-02-02,09:06,,,ORD,IL,US,2024-02-02,12:21,EWR,NJ,US,1359,Yes,No,Yes,165,UA,United Airlines,UA,United Airlines,2099,UA2099,Boeing 757-200W,Boeing 757-200W,,717,,
2024-02-02,08:59,,,ORD,IL,US,2024-02-02,11:50,IAD,DC,US,1251,Yes,No,Yes,103,UA,United Airlines,UA,United Airlines,2228,UA2228,Airbus A320,Airbus A320,Coach,587,,
2024-02-02,08:59,,,ORD,IL,US,2024-02-02,11:50,IAD,DC,US,1251,Yes,No,Yes,103,UA,United Airlines,UA,United Airlines,2228,UA2228,Airbus A320,Airbus A320,PREMIUMPLUS,587,,
2024-02-02,08:59,,,ORD,IL,US,2024-02-02,11:50,IAD,DC,US,1251,Yes,No,Yes,103,UA,United Airlines,UA,United Airlines,2228,UA2228,Airbus A320,Airbus A320,First,587,,
2024-02-02,08:59,,,ORD,IL,US,2024-02-02,11:50,IAD,DC,US,1251,Yes,No,Yes,103,UA,United Airlines,UA,United Airlines,2228,UA2228,Airbus A320,Airbus A320,,587,,
2024-02-02,08:59,,,ORD,IL,US,2024-02-02,11:50,IAD,DC,US,1366,Yes,No,Yes,170,UA,United Airlines,UA,United Airlines,2228,UA2228,Airbus A320,Airbus A320,Coach,587,,
2024-02-02,08:59,,,ORD,IL,US,2024-02-02,11:50,IAD,DC,US,1366,Yes,No,Yes,170,UA,United Airlines,UA,United Airlines,2228,UA2228,Airbus A320,Airbus A320,PREMIUMPLUS,587,,
2024-02-02,08:59,,,ORD,IL,US,2024-02-02,11:50,IAD,DC,US,1366,Yes,No,Yes,170,UA,United Airlines,UA,United Airlines,2228,UA2228,Airbus A320,Airbus A320,First,587,,
2024-02-02,08:59,,,ORD,IL,US,2024-02-02,11:50,IAD,DC,US,1366,Yes,No,Yes,170,UA,United Airlines,UA,United Airlines,2228,UA2228,Airbus A320,Airbus A320,,587,,
2024-02-02,10:50,,,ORD,IL,US,2024-02-02,14:05,EWR,NJ,US,1380,Yes,No,Yes,93,UA,United Airlines,UA,United Airlines,1847,UA1847,Airbus A319,Airbus A319,Coach,717,,
