Departure Date,Departure Time,Departure Airport Code,Arrival Airport Code,Departure City,Departure State,Departure Country,Arrival Date,Arrival Time,Arrival City,Arrival State,Arrival Country,Flight Duration,Overnight Flight,# Stops,Nonstop Flight,# Available Tickets,Booking Airline Code,Booking Airline Description,Operating Airline Code,Operating Airline Description,Operating Airline Flight #,Operating Airline Flight # Description,Aircraft Code,Aircraft Description,Cabin Class,Airline Points,Airline Taxes,Currency
2024-02-06,10:55,,,ORD,IL,US,2024-02-06,14:10,EWR,NJ,US,1270,Yes,No,Yes,208,UA,United Airlines,UA,United Airlines,1847,UA1847,739,Boeing 737-900,PREMIUMPLUS,717,,
2024-02-06,10:55,,,ORD,IL,US,2024-02-06,14:10,EWR,NJ,US,1270,Yes,No,Yes,208,UA,United Airlines,UA,United Airlines,1847,UA1847,739,Boeing 737-900,First,717,,
2024-02-06,10:55,,,ORD,IL,US,2024-02-06,14:10,EWR,NJ,US,1270,Yes,No,Yes,208,UA,United Airlines,UA,United Airlines,1847,UA1847,739,Boeing 737-900,,717,,
2024-02-06,13:15,,,ORD,IL,US,2024-02-06,16:09,IAD,DC,US,890,Yes,No,Yes,256,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,Coach,587,,
2024-02-06,13:15,,,ORD,IL,US,2024-02-06,16:09,IAD,DC,US,890,Yes,No,Yes,256,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,PREMIUMPLUS,587,,
2024-02-06,13:15,,,ORD,IL,US,2024-02-06,16:09,IAD,DC,US,890,Yes,No,Yes,256,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,,587,,
2024-02-06,12:52,,,ORD,IL,US,2024-02-06,16:18,EWR,NJ,US,1003,Yes,No,Yes,187,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,Coach,717,,
2024-02-06,12:52,,,ORD,IL,US,2024-02-06,16:18,EWR,NJ,US,1003,Yes,No,Yes,187,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,PREMIUMPLUS,717,,
2024-02-06,12:52,,,ORD,IL,US,2024-02-06,16:18,EWR,NJ,US,1003,Yes,No,Yes,187,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,First,717,,
2024-02-06,13:15,,,ORD,IL,US,2024-02-06,16:09,IAD,DC,US,1040,Yes,No,Yes,256,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,Coach,587,,
2024-02-06,13:15,,,ORD,IL,US,2024-02-06,16:09,IAD,DC,US,1040,Yes,No,Yes,256,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,PREMIUMPLUS,587,,
2024-02-06,13:15,,,ORD,IL,US,2024-02-06,16:09,IAD,DC,US,1040,Yes,No,Yes,256,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,First,587,,
2024-02-06,14:17,,,ORD,IL,US,2024-02-06,17:43,EWR,NJ,US,1048,Yes,No,Yes,186,UA,United Airlines,UA,United Airlines,2138,UA2138,7M9,Boeing 737 MAX 9,Coach,717,,
2024-02-06,14:17,,,ORD,IL,US,2024-02-06,17:43,EWR,NJ,US,1048,Yes,No,Yes,186,UA,United Airlines,UA,United Airlines,2138,UA2138,7M9,Boeing 737 MAX 9,PREMIUMPLUS,717,,
2024-02-06,14:17,,,ORD,IL,US,2024-02-06,17:43,EWR,NJ,US,1048,Yes,No,Yes,186,UA,United Airlines,UA,United Airlines,2138,UA2138,7M9,Boeing 737 MAX 9,,717,,
2024-02-06,12:52,,,ORD,IL,US,2024-02-06,16:18,EWR,NJ,US,1063,Yes,No,Yes,193,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,Coach,717,,
2024-02-06,12:52,,,ORD,IL,US,2024-02-06,16:18,EWR,NJ,US,1063,Yes,No,Yes,193,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,PREMIUMPLUS,717,,
2024-02-06,12:52,,,ORD,IL,US,2024-02-06,16:18,EWR,NJ,US,1063,Yes,No,Yes,193,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,,717,,
2024-02-06,14:17,,,ORD,IL,US,2024-02-06,17:43,EWR,NJ,US,1083,Yes,No,Yes,159,UA,United Airlines,UA,United Airlines,2138,UA2138,7M9,Boeing 737 MAX 9,Coach,717,,
2024-02-06,14:17,,,ORD,IL,US,2024-02-06,17:43,EWR,NJ,US,1083,Yes,No,Yes,159,UA,United Airlines,UA,United Airlines,2138,UA2138,7M9,Boeing 737 MAX 9,PREMIUMPLUS,717,,
2024-02-06,14:17,,,ORD,IL,US,2024-02-06,17:43,EWR,NJ,US,1083,Yes,No,Yes,159,UA,United Airlines,UA,United Airlines,2138,UA2138,7M9,Boeing 737 MAX 9,First,717,,
2024-02-06,12:52,,,ORD,IL,US,2024-02-06,16:18,EWR,NJ,US,1078,Yes,No,Yes,202,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,Coach,717,,
2024-02-06,12:52,,,ORD,IL,US,2024-02-06,16:18,EWR,NJ,US,1078,Yes,No,Yes,202,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,PREMIUMPLUS,717,,
2024-02-06,12:52,,,ORD,IL,US,2024-02-06,16:18,EWR,NJ,US,1078,Yes,No,Yes,202,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,First,717,,
2024-02-06,12:52,,,ORD,IL,US,2024-02-06,16:18,EWR,NJ,US,1078,Yes,No,Yes,202,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,,717,,
2024-02-06,14:17,,,ORD,IL,US,2024-02-06,17:43,EWR,NJ,US,1103,Yes,No,Yes,193,UA,United Airlines,UA,United Airlines,2138,UA2138,7M9,Boeing 737 MAX 9,Coach,717,,
2024-02-06,14:17,,,ORD,IL,US,2024-02-06,17:43,EWR,NJ,US,1103,Yes,No,Yes,193,UA,United Airlines,UA,United Airlines,2138,UA2138,7M9,Boeing 737 MAX 9,PREMIUMPLUS,717,,
2024-02-06,14:17,,,ORD,IL,US,2024-02-06,17:43,EWR,NJ,US,1103,Yes,No,Yes,193,UA,United Airlines,UA,United Airlines,2138,UA2138,7M9,Boeing 737 MAX 9,First,717,,
2024-02-06,10:55,,,ORD,IL,US,2024-02-06,14:10,EWR,NJ,US,1120,Yes,No,Yes,187,UA,United Airlines,UA,United Airlines,1847,UA1847,739,Boeing 737-900,Coach,717,,
2024-02-06,10:55,,,ORD,IL,US,2024-02-06,14:10,EWR,NJ,US,1120,Yes,No,Yes,187,UA,United Airlines,UA,United Airlines,1847,UA1847,739,Boeing 737-900,PREMIUMPLUS,717,,
2024-02-06,10:55,,,ORD,IL,US,2024-02-06,14:10,EWR,NJ,US,1120,Yes,No,Yes,187,UA,United Airlines,UA,United Airlines,1847,UA1847,739,Boeing 737-900,First,717,,
2024-02-06,13:15,,,ORD,IL,US,2024-02-06,16:09,IAD,DC,US,1110,Yes,No,Yes,259,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,Coach,587,,
2024-02-06,13:15,,,ORD,IL,US,2024-02-06,16:09,IAD,DC,US,1110,Yes,No,Yes,259,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,PREMIUMPLUS,587,,
2024-02-06,13:15,,,ORD,IL,US,2024-02-06,16:09,IAD,DC,US,1110,Yes,No,Yes,259,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,,587,,
2024-02-06,13:15,,,ORD,IL,US,2024-02-06,16:09,IAD,DC,US,1145,Yes,No,Yes,259,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,Coach,587,,
2024-02-06,13:15,,,ORD,IL,US,2024-02-06,16:09,IAD,DC,US,1145,Yes,No,Yes,259,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,PREMIUMPLUS,587,,
2024-02-06,13:15,,,ORD,IL,US,2024-02-06,16:09,IAD,DC,US,1145,Yes,No,Yes,259,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,First,587,,
2024-02-06,08:59,,,ORD,IL,US,2024-02-06,11:50,IAD,DC,US,1146,Yes,No,Yes,183,UA,United Airlines,UA,United Airlines,2228,UA2228,320,Airbus A320,Coach,587,,
2024-02-06,08:59,,,ORD,IL,US,2024-02-06,11:50,IAD,DC,US,1146,Yes,No,Yes,183,UA,United Airlines,UA,United Airlines,2228,UA2228,320,Airbus A320,PREMIUMPLUS,587,,
2024-02-06,08:59,,,ORD,IL,US,2024-02-06,11:50,IAD,DC,US,1146,Yes,No,Yes,183,UA,United Airlines,UA,United Airlines,2228,UA2228,320,Airbus A320,,587,,
2024-02-06,12:52,,,ORD,IL,US,2024-02-06,16:18,EWR,NJ,US,1133,Yes,No,Yes,193,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,Coach,717,,
2024-02-06,12:52,,,ORD,IL,US,2024-02-06,16:18,EWR,NJ,US,1133,Yes,No,Yes,193,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,PREMIUMPLUS,717,,
2024-02-06,12:52,,,ORD,IL,US,2024-02-06,16:18,EWR,NJ,US,1133,Yes,No,Yes,193,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,,717,,
2024-02-06,13:15,,,ORD,IL,US,2024-02-06,16:09,IAD,DC,US,1165,Yes,No,Yes,253,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,Coach,587,,
2024-02-06,13:15,,,ORD,IL,US,2024-02-06,16:09,IAD,DC,US,1165,Yes,No,Yes,253,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,PREMIUMPLUS,587,,
2024-02-06,13:15,,,ORD,IL,US,2024-02-06,16:09,IAD,DC,US,1165,Yes,No,Yes,253,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,First,587,,
2024-02-06,12:52,,,ORD,IL,US,2024-02-06,16:18,EWR,NJ,US,1168,Yes,No,Yes,159,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,Coach,717,,
2024-02-06,12:52,,,ORD,IL,US,2024-02-06,16:18,EWR,NJ,US,1168,Yes,No,Yes,159,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,PREMIUMPLUS,717,,
2024-02-06,12:52,,,ORD,IL,US,2024-02-06,16:18,EWR,NJ,US,1168,Yes,No,Yes,159,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,First,717,,
2024-02-06,12:52,,,ORD,IL,US,2024-02-06,16:18,EWR,NJ,US,1188,Yes,No,Yes,197,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,Coach,717,,
2024-02-06,12:52,,,ORD,IL,US,2024-02-06,16:18,EWR,NJ,US,1188,Yes,No,Yes,197,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,PREMIUMPLUS,717,,
2024-02-06,12:52,,,ORD,IL,US,2024-02-06,16:18,EWR,NJ,US,1188,Yes,No,Yes,197,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,First,717,,
2024-02-06,10:55,,,ORD,IL,US,2024-02-06,14:10,EWR,NJ,US,1180,Yes,No,Yes,209,UA,United Airlines,UA,United Airlines,1847,UA1847,739,Boeing 737-900,Coach,717,,
2024-02-06,10:55,,,ORD,IL,US,2024-02-06,14:10,EWR,NJ,US,1180,Yes,No,Yes,209,UA,United Airlines,UA,United Airlines,1847,UA1847,739,Boeing 737-900,PREMIUMPLUS,717,,
2024-02-06,10:55,,,ORD,IL,US,2024-02-06,14:10,EWR,NJ,US,1180,Yes,No,Yes,209,UA,United Airlines,UA,United Airlines,1847,UA1847,739,Boeing 737-900,,717,,
2024-02-06,10:55,,,ORD,IL,US,2024-02-06,14:10,EWR,NJ,US,1195,Yes,No,Yes,209,UA,United Airlines,UA,United Airlines,1847,UA1847,739,Boeing 737-900,Coach,717,,
2024-02-06,10:55,,,ORD,IL,US,2024-02-06,14:10,EWR,NJ,US,1195,Yes,No,Yes,209,UA,United Airlines,UA,United Airlines,1847,UA1847,739,Boeing 737-900,PREMIUMPLUS,717,,
2024-02-06,10:55,,,ORD,IL,US,2024-02-06,14:10,EWR,NJ,US,1195,Yes,No,Yes,209,UA,United Airlines,UA,United Airlines,1847,UA1847,739,Boeing 737-900,First,717,,
2024-02-06,10:55,,,ORD,IL,US,2024-02-06,14:10,EWR,NJ,US,1195,Yes,No,Yes,209,UA,United Airlines,UA,United Airlines,1847,UA1847,739,Boeing 737-900,,717,,
2024-02-06,09:06,,,ORD,IL,US,2024-02-06,12:21,EWR,NJ,US,1229,Yes,No,Yes,187,UA,United Airlines,UA,United Airlines,2099,UA2099,752,Boeing 757-200,Coach,717,,
2024-02-06,09:06,,,ORD,IL,US,2024-02-06,12:21,EWR,NJ,US,1229,Yes,No,Yes,187,UA,United Airlines,UA,United Airlines,2099,UA2099,752,Boeing 757-200,PREMIUMPLUS,717,,
2024-02-06,09:06,,,ORD,IL,US,2024-02-06,12:21,EWR,NJ,US,1229,Yes,No,Yes,187,UA,United Airlines,UA,United Airlines,2099,UA2099,752,Boeing 757-200,First,717,,
2024-02-06,10:55,,,ORD,IL,US,2024-02-06,14:10,EWR,NJ,US,1250,Yes,No,Yes,209,UA,United Airlines,UA,United Airlines,1847,UA1847,739,Boeing 737-900,Coach,717,,
2024-02-06,10:55,,,ORD,IL,US,2024-02-06,14:10,EWR,NJ,US,1250,Yes,No,Yes,209,UA,United Airlines,UA,United Airlines,1847,UA1847,739,Boeing 737-900,PREMIUMPLUS,717,,
2024-02-06,10:55,,,ORD,IL,US,2024-02-06,14:10,EWR,NJ,US,1250,Yes,No,Yes,209,UA,United Airlines,UA,United Airlines,1847,UA1847,739,Boeing 737-900,,717,,
2024-02-06,10:55,,,ORD,IL,US,2024-02-06,14:10,EWR,NJ,US,1285,Yes,No,Yes,161,UA,United Airlines,UA,United Airlines,1847,UA1847,739,Boeing 737-900,Coach,717,,
2024-02-06,10:55,,,ORD,IL,US,2024-02-06,14:10,EWR,NJ,US,1285,Yes,No,Yes,161,UA,United Airlines,UA,United Airlines,1847,UA1847,739,Boeing 737-900,PREMIUMPLUS,717,,
2024-02-06,10:55,,,ORD,IL,US,2024-02-06,14:10,EWR,NJ,US,1285,Yes,No,Yes,161,UA,United Airlines,UA,United Airlines,1847,UA1847,739,Boeing 737-900,First,717,,
2024-02-06,09:06,,,ORD,IL,US,2024-02-06,12:21,EWR,NJ,US,1289,Yes,No,Yes,195,UA,United Airlines,UA,United Airlines,2099,UA2099,752,Boeing 757-200,Coach,717,,
2024-02-06,09:06,,,ORD,IL,US,2024-02-06,12:21,EWR,NJ,US,1289,Yes,No,Yes,195,UA,United Airlines,UA,United Airlines,2099,UA2099,752,Boeing 757-200,PREMIUMPLUS,717,,
2024-02-06,09:06,,,ORD,IL,US,2024-02-06,12:21,EWR,NJ,US,1289,Yes,No,Yes,195,UA,United Airlines,UA,United Airlines,2099,UA2099,752,Boeing 757-200,,717,,
2024-02-06,10:55,,,ORD,IL,US,2024-02-06,14:10,EWR,NJ,US,1305,Yes,No,Yes,202,UA,United Airlines,UA,United Airlines,1847,UA1847,739,Boeing 737-900,Coach,717,,
2024-02-06,10:55,,,ORD,IL,US,2024-02-06,14:10,EWR,NJ,US,1305,Yes,No,Yes,202,UA,United Airlines,UA,United Airlines,1847,UA1847,739,Boeing 737-900,PREMIUMPLUS,717,,
2024-02-06,10:55,,,ORD,IL,US,2024-02-06,14:10,EWR,NJ,US,1305,Yes,No,Yes,202,UA,United Airlines,UA,United Airlines,1847,UA1847,739,Boeing 737-900,First,717,,
2024-02-06,08:59,,,ORD,IL,US,2024-02-06,11:50,IAD,DC,US,1296,Yes,No,Yes,183,UA,United Airlines,UA,United Airlines,2228,UA2228,320,Airbus A320,Coach,587,,
2024-02-06,08:59,,,ORD,IL,US,2024-02-06,11:50,IAD,DC,US,1296,Yes,No,Yes,183,UA,United Airlines,UA,United Airlines,2228,UA2228,320,Airbus A320,PREMIUMPLUS,587,,
2024-02-06,08:59,,,ORD,IL,US,2024-02-06,11:50,IAD,DC,US,1296,Yes,No,Yes,183,UA,United Airlines,UA,United Airlines,2228,UA2228,320,Airbus A320,First,587,,
2024-02-06,09:06,,,ORD,IL,US,2024-02-06,12:21,EWR,NJ,US,1304,Yes,No,Yes,202,UA,United Airlines,UA,United Airlines,2099,UA2099,752,Boeing 757-200,Coach,717,,
2024-02-06,09:06,,,ORD,IL,US,2024-02-06,12:21,EWR,NJ,US,1304,Yes,No,Yes,202,UA,United Airlines,UA,United Airlines,2099,UA2099,752,Boeing 757-200,PREMIUMPLUS,717,,
2024-02-06,09:06,,,ORD,IL,US,2024-02-06,12:21,EWR,NJ,US,1304,Yes,No,Yes,202,UA,United Airlines,UA,United Airlines,2099,UA2099,752,Boeing 757-200,First,717,,
2024-02-06,09:06,,,ORD,IL,US,2024-02-06,12:21,EWR,NJ,US,1304,Yes,No,Yes,202,UA,United Airlines,UA,United Airlines,2099,UA2099,752,Boeing 757-200,,717,,
2024-02-06,07:10,,,ORD,IL,US,2024-02-06,10:24,EWR,NJ,US,1345,Yes,No,Yes,187,UA,United Airlines,UA,United Airlines,563,UA563,739,Boeing 737-900,Coach,717,,
2024-02-06,07:10,,,ORD,IL,US,2024-02-06,10:24,EWR,NJ,US,1345,Yes,No,Yes,187,UA,United Airlines,UA,United Airlines,563,UA563,739,Boeing 737-900,PREMIUMPLUS,717,,
2024-02-06,07:10,,,ORD,IL,US,2024-02-06,10:24,EWR,NJ,US,1345,Yes,No,Yes,187,UA,United Airlines,UA,United Airlines,563,UA563,739,Boeing 737-900,First,717,,
2024-02-06,14:17,,,ORD,IL,US,2024-02-06,17:43,EWR,NJ,US,1383,Yes,No,Yes,193,UA,United Airlines,UA,United Airlines,2138,UA2138,7M9,Boeing 737 MAX 9,Coach,717,,
2024-02-06,14:17,,,ORD,IL,US,2024-02-06,17:43,EWR,NJ,US,1383,Yes,No,Yes,193,UA,United Airlines,UA,United Airlines,2138,UA2138,7M9,Boeing 737 MAX 9,PREMIUMPLUS,717,,
2024-02-06,14:17,,,ORD,IL,US,2024-02-06,17:43,EWR,NJ,US,1383,Yes,No,Yes,193,UA,United Airlines,UA,United Airlines,2138,UA2138,7M9,Boeing 737 MAX 9,First,717,,
2024-02-06,09:06,,,ORD,IL,US,2024-02-06,12:21,EWR,NJ,US,1414,Yes,No,Yes,197,UA,United Airlines,UA,United Airlines,2099,UA2099,752,Boeing 757-200,Coach,717,,
2024-02-06,09:06,,,ORD,IL,US,2024-02-06,12:21,EWR,NJ,US,1414,Yes,No,Yes,197,UA,United Airlines,UA,United Airlines,2099,UA2099,752,Boeing 757-200,PREMIUMPLUS,717,,
2024-02-06,09:06,,,ORD,IL,US,2024-02-06,12:21,EWR,NJ,US,1414,Yes,No,Yes,197,UA,United Airlines,UA,United Airlines,2099,UA2099,752,Boeing 757-200,First,717,,
2024-02-06,06:03,,,ORD,IL,US,2024-02-06,09:19,EWR,NJ,US,1412,Yes,No,Yes,187,UA,United Airlines,UA,United Airlines,1833,UA1833,7M8,Boeing 737 MAX 8,Coach,717,,
2024-02-06,06:03,,,ORD,IL,US,2024-02-06,09:19,EWR,NJ,US,1412,Yes,No,Yes,187,UA,United Airlines,UA,United Airlines,1833,UA1833,7M8,Boeing 737 MAX 8,PREMIUMPLUS,717,,
2024-02-06,06:03,,,ORD,IL,US,2024-02-06,09:19,EWR,NJ,US,1412,Yes,No,Yes,187,UA,United Airlines,UA,United Airlines,1833,UA1833,7M8,Boeing 737 MAX 8,First,717,,
2024-02-06,07:10,,,ORD,IL,US,2024-02-06,10:24,EWR,NJ,US,1405,Yes,No,Yes,238,UA,United Airlines,UA,United Airlines,563,UA563,739,Boeing 737-900,Coach,717,,
2024-02-06,07:10,,,ORD,IL,US,2024-02-06,10:24,EWR,NJ,US,1405,Yes,No,Yes,238,UA,United Airlines,UA,United Airlines,563,UA563,739,Boeing 737-900,PREMIUMPLUS,717,,
2024-02-06,07:10,,,ORD,IL,US,2024-02-06,10:24,EWR,NJ,US,1405,Yes,No,Yes,238,UA,United Airlines,UA,United Airlines,563,UA563,739,Boeing 737-900,,717,,
2024-02-06,08:59,,,ORD,IL,US,2024-02-06,11:50,IAD,DC,US,1421,Yes,No,Yes,183,UA,United Airlines,UA,United Airlines,2228,UA2228,320,Airbus A320,Coach,587,,
2024-02-06,08:59,,,ORD,IL,US,2024-02-06,11:50,IAD,DC,US,1421,Yes,No,Yes,183,UA,United Airlines,UA,United Airlines,2228,UA2228,320,Airbus A320,PREMIUMPLUS,587,,
2024-02-06,08:59,,,ORD,IL,US,2024-02-06,11:50,IAD,DC,US,1421,Yes,No,Yes,183,UA,United Airlines,UA,United Airlines,2228,UA2228,320,Airbus A320,First,587,,
2024-02-06,07:10,,,ORD,IL,US,2024-02-06,10:24,EWR,NJ,US,1420,Yes,No,Yes,216,UA,United Airlines,UA,United Airlines,563,UA563,739,Boeing 737-900,Coach,717,,
2024-02-06,07:10,,,ORD,IL,US,2024-02-06,10:24,EWR,NJ,US,1420,Yes,No,Yes,216,UA,United Airlines,UA,United Airlines,563,UA563,739,Boeing 737-900,PREMIUMPLUS,717,,
2024-02-06,07:10,,,ORD,IL,US,2024-02-06,10:24,EWR,NJ,US,1420,Yes,No,Yes,216,UA,United Airlines,UA,United Airlines,563,UA563,739,Boeing 737-900,First,717,,
2024-02-06,07:10,,,ORD,IL,US,2024-02-06,10:24,EWR,NJ,US,1420,Yes,No,Yes,216,UA,United Airlines,UA,United Airlines,563,UA563,739,Boeing 737-900,,717,,
2024-02-06,13:15,,,ORD,IL,US,2024-02-06,16:09,IAD,DC,US,1445,Yes,No,Yes,253,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,Coach,587,,
2024-02-06,13:15,,,ORD,IL,US,2024-02-06,16:09,IAD,DC,US,1445,Yes,No,Yes,253,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,PREMIUMPLUS,587,,
2024-02-06,13:15,,,ORD,IL,US,2024-02-06,16:09,IAD,DC,US,1445,Yes,No,Yes,253,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,First,587,,
2024-02-06,12:52,,,ORD,IL,US,2024-02-06,16:18,EWR,NJ,US,1468,Yes,No,Yes,197,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,Coach,717,,
2024-02-06,12:52,,,ORD,IL,US,2024-02-06,16:18,EWR,NJ,US,1468,Yes,No,Yes,197,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,PREMIUMPLUS,717,,
2024-02-06,12:52,,,ORD,IL,US,2024-02-06,16:18,EWR,NJ,US,1468,Yes,No,Yes,197,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,First,717,,
2024-02-06,12:52,,,ORD,IL,US,2024-02-06,16:18,EWR,NJ,US,1478,Yes,No,Yes,187,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,Coach,717,,
2024-02-06,12:52,,,ORD,IL,US,2024-02-06,16:18,EWR,NJ,US,1478,Yes,No,Yes,187,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,PREMIUMPLUS,717,,
2024-02-06,12:52,,,ORD,IL,US,2024-02-06,16:18,EWR,NJ,US,1478,Yes,No,Yes,187,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,First,717,,
2024-02-06,12:52,,,ORD,IL,US,2024-02-06,16:18,EWR,NJ,US,1478,Yes,No,Yes,187,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,,717,,
2024-02-06,06:03,,,ORD,IL,US,2024-02-06,09:19,EWR,NJ,US,1472,Yes,No,Yes,247,UA,United Airlines,UA,United Airlines,1833,UA1833,7M8,Boeing 737 MAX 8,Coach,717,,
2024-02-06,06:03,,,ORD,IL,US,2024-02-06,09:19,EWR,NJ,US,1472,Yes,No,Yes,247,UA,United Airlines,UA,United Airlines,1833,UA1833,7M8,Boeing 737 MAX 8,PREMIUMPLUS,717,,
2024-02-06,06:03,,,ORD,IL,US,2024-02-06,09:19,EWR,NJ,US,1472,Yes,No,Yes,247,UA,United Airlines,UA,United Airlines,1833,UA1833,7M8,Boeing 737 MAX 8,,717,,
2024-02-06,06:03,,,ORD,IL,US,2024-02-06,09:19,EWR,NJ,US,1487,Yes,No,Yes,216,UA,United Airlines,UA,United Airlines,1833,UA1833,7M8,Boeing 737 MAX 8,Coach,717,,
2024-02-06,06:03,,,ORD,IL,US,2024-02-06,09:19,EWR,NJ,US,1487,Yes,No,Yes,216,UA,United Airlines,UA,United Airlines,1833,UA1833,7M8,Boeing 737 MAX 8,PREMIUMPLUS,717,,
2024-02-06,06:03,,,ORD,IL,US,2024-02-06,09:19,EWR,NJ,US,1487,Yes,No,Yes,216,UA,United Airlines,UA,United Airlines,1833,UA1833,7M8,Boeing 737 MAX 8,First,717,,
2024-02-06,06:03,,,ORD,IL,US,2024-02-06,09:19,EWR,NJ,US,1487,Yes,No,Yes,216,UA,United Airlines,UA,United Airlines,1833,UA1833,7M8,Boeing 737 MAX 8,,717,,
2024-02-06,07:10,,,ORD,IL,US,2024-02-06,10:24,EWR,NJ,US,1530,Yes,No,Yes,204,UA,United Airlines,UA,United Airlines,563,UA563,739,Boeing 737-900,Coach,717,,
2024-02-06,07:10,,,ORD,IL,US,2024-02-06,10:24,EWR,NJ,US,1530,Yes,No,Yes,204,UA,United Airlines,UA,United Airlines,563,UA563,739,Boeing 737-900,PREMIUMPLUS,717,,
2024-02-06,07:10,,,ORD,IL,US,2024-02-06,10:24,EWR,NJ,US,1530,Yes,No,Yes,204,UA,United Airlines,UA,United Airlines,563,UA563,739,Boeing 737-900,First,717,,
2024-02-06,12:52,,,ORD,IL,US,2024-02-06,16:18,EWR,NJ,US,1523,Yes,No,Yes,193,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,Coach,717,,
2024-02-06,12:52,,,ORD,IL,US,2024-02-06,16:18,EWR,NJ,US,1523,Yes,No,Yes,193,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,PREMIUMPLUS,717,,
2024-02-06,12:52,,,ORD,IL,US,2024-02-06,16:18,EWR,NJ,US,1523,Yes,No,Yes,193,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,,717,,
2024-02-06,10:55,,,ORD,IL,US,2024-02-06,14:10,EWR,NJ,US,1585,Yes,No,Yes,202,UA,United Airlines,UA,United Airlines,1847,UA1847,739,Boeing 737-900,Coach,717,,
2024-02-06,10:55,,,ORD,IL,US,2024-02-06,14:10,EWR,NJ,US,1585,Yes,No,Yes,202,UA,United Airlines,UA,United Airlines,1847,UA1847,739,Boeing 737-900,PREMIUMPLUS,717,,
2024-02-06,10:55,,,ORD,IL,US,2024-02-06,14:10,EWR,NJ,US,1585,Yes,No,Yes,202,UA,United Airlines,UA,United Airlines,1847,UA1847,739,Boeing 737-900,First,717,,
2024-02-06,06:03,,,ORD,IL,US,2024-02-06,09:19,EWR,NJ,US,1597,Yes,No,Yes,204,UA,United Airlines,UA,United Airlines,1833,UA1833,7M8,Boeing 737 MAX 8,Coach,717,,
2024-02-06,06:03,,,ORD,IL,US,2024-02-06,09:19,EWR,NJ,US,1597,Yes,No,Yes,204,UA,United Airlines,UA,United Airlines,1833,UA1833,7M8,Boeing 737 MAX 8,PREMIUMPLUS,717,,
