Departure Date,Departure Time,Departure Airport Code,Arrival Airport Code,Departure City,Departure State,Departure Country,Arrival Date,Arrival Time,Arrival City,Arrival State,Arrival Country,Flight Duration,Overnight Flight,# Stops,Nonstop Flight,# Available Tickets,Booking Airline Code,Booking Airline Description,Operating Airline Code,Operating Airline Description,Operating Airline Flight #,Operating Airline Flight # Description,Aircraft Code,Aircraft Description,Cabin Class,Airline Points,Airline Taxes,Currency
2024-02-07,14:17,,,ORD,IL,US,2024-02-07,17:43,EWR,NJ,US,1113,Yes,No,Yes,75,UA,United Airlines,UA,United Airlines,2138,UA2138,739,Boeing 737-900,Coach,717,,
2024-02-07,14:17,,,ORD,IL,US,2024-02-07,17:43,EWR,NJ,US,1113,Yes,No,Yes,75,UA,United Airlines,UA,United Airlines,2138,UA2138,739,Boeing 737-900,,717,,
2024-02-07,14:17,,,ORD,IL,US,2024-02-07,17:43,EWR,NJ,US,1113,Yes,No,Yes,75,UA,United Airlines,UA,United Airlines,2138,UA2138,739,Boeing 737-900,First,717,,
2024-02-07,17:00,,,ORD,IL,US,2024-02-07,20:29,EWR,NJ,US,950,Yes,No,Yes,67,UA,United Airlines,UA,United Airlines,762,UA762,7M8,Boeing 737 MAX 8,Coach,717,,
2024-02-07,17:00,,,ORD,IL,US,2024-02-07,20:29,EWR,NJ,US,950,Yes,No,Yes,67,UA,United Airlines,UA,United Airlines,762,UA762,7M8,Boeing 737 MAX 8,,717,,
2024-02-07,17:00,,,ORD,IL,US,2024-02-07,20:29,EWR,NJ,US,950,Yes,No,Yes,67,UA,United Airlines,UA,United Airlines,762,UA762,7M8,Boeing 737 MAX 8,First,717,,
2024-02-07,17:00,,,ORD,IL,US,2024-02-07,20:29,EWR,NJ,US,1220,Yes,No,Yes,67,UA,United Airlines,UA,United Airlines,762,UA762,7M8,Boeing 737 MAX 8,Coach,717,,
2024-02-07,17:00,,,ORD,IL,US,2024-02-07,20:29,EWR,NJ,US,1220,Yes,No,Yes,67,UA,United Airlines,UA,United Airlines,762,UA762,7M8,Boeing 737 MAX 8,,717,,
2024-02-07,17:00,,,ORD,IL,US,2024-02-07,20:29,EWR,NJ,US,1220,Yes,No,Yes,67,UA,United Airlines,UA,United Airlines,762,UA762,7M8,Boeing 737 MAX 8,First,717,,
2024-02-07,12:55,,,ORD,IL,US,2024-02-07,14:25,STL,MO,US,1155,Yes,No,Yes,93,UA,United Airlines,UA,GOJET AIRLINES DBA UNITED EXPRESS,4406,UA4406,CR5,Canadair Regional Jet 550,Coach,258,,
2024-02-07,12:55,,,ORD,IL,US,2024-02-07,14:25,STL,MO,US,1155,Yes,No,Yes,93,UA,United Airlines,UA,GOJET AIRLINES DBA UNITED EXPRESS,4406,UA4406,CR5,Canadair Regional Jet 550,,258,,
2024-02-07,12:55,,,ORD,IL,US,2024-02-07,14:25,STL,MO,US,1155,Yes,No,Yes,93,UA,United Airlines,UA,GOJET AIRLINES DBA UNITED EXPRESS,4406,UA4406,CR5,Canadair Regional Jet 550,First,258,,
2024-02-07,18:00,ORD,MUC,ORD,IL,US,2024-02-08,09:35,MUC,,DE,755,Yes,No,Yes,241,UA,United Airlines,UA,United Airlines,953,UA953,781,Boeing 787-10 Dreamliner,,4515,,
2024-02-07,18:00,ORD,MUC,ORD,IL,US,2024-02-08,09:35,MUC,,DE,755,Yes,No,Yes,241,UA,United Airlines,UA,United Airlines,953,UA953,781,Boeing 787-10 Dreamliner,Business,4515,,
2024-02-07,18:35,ORD,FRA,ORD,IL,US,2024-02-08,09:55,FRA,,DE,755,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,907,UA907,781,Boeing 787-10 Dreamliner,,4330,,
2024-02-07,18:35,ORD,FRA,ORD,IL,US,2024-02-08,09:55,FRA,,DE,755,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,907,UA907,781,Boeing 787-10 Dreamliner,Business,4330,,
2024-02-07,16:10,ORD,FRA,ORD,IL,US,2024-02-08,07:25,FRA,,DE,800,Yes,No,Yes,150,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,,4330,,
2024-02-07,16:10,ORD,FRA,ORD,IL,US,2024-02-08,07:25,FRA,,DE,800,Yes,No,Yes,150,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Business,4330,,
2024-02-07,16:05,ORD,LHR,ORD,IL,US,2024-02-08,05:55,LHR,,GB,850,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,,3940,,
2024-02-07,16:05,ORD,LHR,ORD,IL,US,2024-02-08,05:55,LHR,,GB,850,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,Business,3940,,
2024-02-07,16:10,ORD,FRA,ORD,IL,US,2024-02-08,07:25,FRA,,DE,865,Yes,No,Yes,178,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,,4330,,
2024-02-07,16:10,ORD,FRA,ORD,IL,US,2024-02-08,07:25,FRA,,DE,865,Yes,No,Yes,178,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Business,4330,,
2024-02-07,15:35,,,ORD,IL,US,2024-02-07,18:46,YUL,QC,CA,900,Yes,No,Yes,110,AC,Air Canada,AC,AIR CANADA EXPRESS - JAZZ,8962,AC8962,E75,Embraer 175,,745,,
2024-02-07,15:35,,,ORD,IL,US,2024-02-07,18:46,YUL,QC,CA,900,Yes,No,Yes,110,AC,Air Canada,AC,AIR CANADA EXPRESS - JAZZ,8962,AC8962,E75,Embraer 175,Business,745,,
2024-02-07,16:10,ORD,FRA,ORD,IL,US,2024-02-08,07:25,FRA,,DE,900,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,,4330,,
2024-02-07,16:10,ORD,FRA,ORD,IL,US,2024-02-08,07:25,FRA,,DE,900,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Business,4330,,
2024-02-07,16:05,ORD,LHR,ORD,IL,US,2024-02-08,05:55,LHR,,GB,905,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,,3940,,
2024-02-07,16:05,ORD,LHR,ORD,IL,US,2024-02-08,05:55,LHR,,GB,905,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,Business,3940,,
2024-02-07,16:35,,,ORD,IL,US,2024-02-07,19:08,YYZ,ON,CA,935,Yes,No,Yes,155,AC,Air Canada,AC,Air Canada,506,AC506,223,Airbus A220-300,,435,,
2024-02-07,16:35,,,ORD,IL,US,2024-02-07,19:08,YYZ,ON,CA,935,Yes,No,Yes,155,AC,Air Canada,AC,Air Canada,506,AC506,223,Airbus A220-300,Coach,435,,
2024-02-07,21:25,ORD,MUC,ORD,IL,US,2024-02-08,12:50,MUC,,DE,955,Yes,No,Yes,173,LH,Lufthansa,LH,Lufthansa,435,LH435,359,Airbus A350-900,,4515,,
2024-02-07,21:25,ORD,MUC,ORD,IL,US,2024-02-08,12:50,MUC,,DE,955,Yes,No,Yes,173,LH,Lufthansa,LH,Lufthansa,435,LH435,359,Airbus A350-900,Business,4515,,
2024-02-07,16:10,ORD,FRA,ORD,IL,US,2024-02-08,07:25,FRA,,DE,960,Yes,No,Yes,159,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,,4330,,
2024-02-07,16:10,ORD,FRA,ORD,IL,US,2024-02-08,07:25,FRA,,DE,960,Yes,No,Yes,159,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Business,4330,,
2024-02-07,16:05,ORD,LHR,ORD,IL,US,2024-02-08,05:55,LHR,,GB,965,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,,3940,,
2024-02-07,16:05,ORD,LHR,ORD,IL,US,2024-02-08,05:55,LHR,,GB,965,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,Business,3940,,
2024-02-07,13:15,,,ORD,IL,US,2024-02-07,16:09,IAD,DC,US,975,Yes,No,Yes,240,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,,587,,
2024-02-07,13:15,,,ORD,IL,US,2024-02-07,16:09,IAD,DC,US,975,Yes,No,Yes,240,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,Coach,587,,
2024-02-07,13:15,,,ORD,IL,US,2024-02-07,16:09,IAD,DC,US,975,Yes,No,Yes,240,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,First,587,,
2024-02-07,12:55,,,ORD,IL,US,2024-02-07,14:25,STL,MO,US,995,Yes,No,Yes,93,UA,United Airlines,UA,GOJET AIRLINES DBA UNITED EXPRESS,4406,UA4406,CR5,Canadair Regional Jet 550,,258,,
2024-02-07,12:55,,,ORD,IL,US,2024-02-07,14:25,STL,MO,US,995,Yes,No,Yes,93,UA,United Airlines,UA,GOJET AIRLINES DBA UNITED EXPRESS,4406,UA4406,CR5,Canadair Regional Jet 550,First,258,,
2024-02-07,14:00,,,ORD,IL,US,2024-02-07,17:24,YUL,QC,CA,995,Yes,No,Yes,176,UA,United Airlines,UA,REPUBLIC AIRWAYS DBA UNITED EXPRESS,3565,UA3565,E7W,Embraer 175,,745,,
2024-02-07,14:00,,,ORD,IL,US,2024-02-07,17:24,YUL,QC,CA,995,Yes,No,Yes,176,UA,United Airlines,UA,REPUBLIC AIRWAYS DBA UNITED EXPRESS,3565,UA3565,E7W,Embraer 175,Coach,745,,
2024-02-07,14:00,,,ORD,IL,US,2024-02-07,17:24,YUL,QC,CA,995,Yes,No,Yes,176,UA,United Airlines,UA,REPUBLIC AIRWAYS DBA UNITED EXPRESS,3565,UA3565,E7W,Embraer 175,First,745,,
2024-02-07,14:30,,,ORD,IL,US,2024-02-07,17:03,YYZ,ON,CA,1000,Yes,No,Yes,155,AC,Air Canada,AC,Air Canada,504,AC504,223,Airbus A220-300,,435,,
2024-02-07,14:30,,,ORD,IL,US,2024-02-07,17:03,YYZ,ON,CA,1000,Yes,No,Yes,155,AC,Air Canada,AC,Air Canada,504,AC504,223,Airbus A220-300,Coach,435,,
2024-02-07,14:30,ORD,FRA,ORD,IL,US,2024-02-08,05:45,FRA,,DE,1000,Yes,No,Yes,269,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,,4330,,
2024-02-07,14:30,ORD,FRA,ORD,IL,US,2024-02-08,05:45,FRA,,DE,1000,Yes,No,Yes,269,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,Business,4330,,
2024-02-07,16:10,ORD,FRA,ORD,IL,US,2024-02-08,07:25,FRA,,DE,1000,Yes,No,Yes,188,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,,4330,,
2024-02-07,16:10,ORD,FRA,ORD,IL,US,2024-02-08,07:25,FRA,,DE,1000,Yes,No,Yes,188,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Business,4330,,
2024-02-07,16:10,ORD,FRA,ORD,IL,US,2024-02-08,07:25,FRA,,DE,1000,Yes,No,Yes,149,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,,4330,,
2024-02-07,16:10,ORD,FRA,ORD,IL,US,2024-02-08,07:25,FRA,,DE,1000,Yes,No,Yes,149,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Business,4330,,
2024-02-07,14:30,ORD,FRA,ORD,IL,US,2024-02-08,05:45,FRA,,DE,1005,Yes,No,Yes,269,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,,4330,,
2024-02-07,14:30,ORD,FRA,ORD,IL,US,2024-02-08,05:45,FRA,,DE,1005,Yes,No,Yes,269,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,Business,4330,,
2024-02-07,14:17,,,ORD,IL,US,2024-02-07,17:43,EWR,NJ,US,1013,Yes,No,Yes,154,UA,United Airlines,UA,United Airlines,2138,UA2138,739,Boeing 737-900,,717,,
2024-02-07,14:17,,,ORD,IL,US,2024-02-07,17:43,EWR,NJ,US,1013,Yes,No,Yes,154,UA,United Airlines,UA,United Airlines,2138,UA2138,739,Boeing 737-900,First,717,,
2024-02-07,15:45,,,ORD,IL,US,2024-02-07,19:14,EWR,NJ,US,1025,Yes,No,Yes,191,UA,United Airlines,UA,United Airlines,2282,UA2282,7M9,Boeing 737 MAX 9,,717,,
2024-02-07,15:45,,,ORD,IL,US,2024-02-07,19:14,EWR,NJ,US,1025,Yes,No,Yes,191,UA,United Airlines,UA,United Airlines,2282,UA2282,7M9,Boeing 737 MAX 9,Coach,717,,
2024-02-07,15:45,,,ORD,IL,US,2024-02-07,19:14,EWR,NJ,US,1025,Yes,No,Yes,191,UA,United Airlines,UA,United Airlines,2282,UA2282,7M9,Boeing 737 MAX 9,First,717,,
2024-02-07,14:00,,,ORD,IL,US,2024-02-07,17:24,YUL,QC,CA,1030,Yes,No,Yes,176,UA,United Airlines,UA,REPUBLIC AIRWAYS DBA UNITED EXPRESS,3565,UA3565,E7W,Embraer 175,,745,,
2024-02-07,14:00,,,ORD,IL,US,2024-02-07,17:24,YUL,QC,CA,1030,Yes,No,Yes,176,UA,United Airlines,UA,REPUBLIC AIRWAYS DBA UNITED EXPRESS,3565,UA3565,E7W,Embraer 175,Coach,745,,
2024-02-07,14:00,,,ORD,IL,US,2024-02-07,17:24,YUL,QC,CA,1030,Yes,No,Yes,176,UA,United Airlines,UA,REPUBLIC AIRWAYS DBA UNITED EXPRESS,3565,UA3565,E7W,Embraer 175,First,745,,
2024-02-07,13:15,,,ORD,IL,US,2024-02-07,16:09,IAD,DC,US,1040,Yes,No,Yes,216,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,,587,,
2024-02-07,13:15,,,ORD,IL,US,2024-02-07,16:09,IAD,DC,US,1040,Yes,No,Yes,216,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,First,587,,
2024-02-07,11:00,,,ORD,IL,US,2024-02-07,14:11,YUL,QC,CA,1060,Yes,No,Yes,94,AC,Air Canada,AC,AIR CANADA EXPRESS - JAZZ,8960,AC8960,E75,Embraer 175,,745,,
2024-02-07,11:00,,,ORD,IL,US,2024-02-07,14:11,YUL,QC,CA,1060,Yes,No,Yes,94,AC,Air Canada,AC,AIR CANADA EXPRESS - JAZZ,8960,AC8960,E75,Embraer 175,Business,745,,
2024-02-07,14:30,,,ORD,IL,US,2024-02-07,17:03,YYZ,ON,CA,1060,Yes,No,Yes,155,AC,Air Canada,AC,Air Canada,504,AC504,223,Airbus A220-300,,435,,
2024-02-07,14:30,,,ORD,IL,US,2024-02-07,17:03,YYZ,ON,CA,1060,Yes,No,Yes,155,AC,Air Canada,AC,Air Canada,504,AC504,223,Airbus A220-300,Coach,435,,
2024-02-07,13:28,,,ORD,IL,US,2024-02-07,16:25,YYZ,ON,CA,1062,Yes,No,Yes,179,UA,United Airlines,UA,SKYWEST DBA UNITED EXPRESS,5453,UA5453,E7W,Embraer 175,,435,,
2024-02-07,13:28,,,ORD,IL,US,2024-02-07,16:25,YYZ,ON,CA,1062,Yes,No,Yes,179,UA,United Airlines,UA,SKYWEST DBA UNITED EXPRESS,5453,UA5453,E7W,Embraer 175,Coach,435,,
2024-02-07,13:28,,,ORD,IL,US,2024-02-07,16:25,YYZ,ON,CA,1062,Yes,No,Yes,179,UA,United Airlines,UA,SKYWEST DBA UNITED EXPRESS,5453,UA5453,E7W,Embraer 175,First,435,,
2024-02-07,14:30,ORD,FRA,ORD,IL,US,2024-02-08,05:45,FRA,,DE,1065,Yes,No,Yes,269,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,,4330,,
2024-02-07,14:30,ORD,FRA,ORD,IL,US,2024-02-08,05:45,FRA,,DE,1065,Yes,No,Yes,269,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,Business,4330,,
2024-02-07,13:15,,,ORD,IL,US,2024-02-07,16:09,IAD,DC,US,1075,Yes,No,Yes,253,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,,587,,
2024-02-07,13:15,,,ORD,IL,US,2024-02-07,16:09,IAD,DC,US,1075,Yes,No,Yes,253,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,Coach,587,,
2024-02-07,13:15,,,ORD,IL,US,2024-02-07,16:09,IAD,DC,US,1075,Yes,No,Yes,253,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,First,587,,
2024-02-07,13:15,,,ORD,IL,US,2024-02-07,16:09,IAD,DC,US,1075,Yes,No,Yes,240,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,,587,,
2024-02-07,13:15,,,ORD,IL,US,2024-02-07,16:09,IAD,DC,US,1075,Yes,No,Yes,240,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,Coach,587,,
2024-02-07,13:15,,,ORD,IL,US,2024-02-07,16:09,IAD,DC,US,1075,Yes,No,Yes,240,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,First,587,,
2024-02-07,13:03,,,ORD,IL,US,2024-02-07,16:29,EWR,NJ,US,1087,Yes,No,Yes,188,UA,United Airlines,UA,United Airlines,2674,UA2674,7M9,Boeing 737 MAX 9,,717,,
2024-02-07,13:03,,,ORD,IL,US,2024-02-07,16:29,EWR,NJ,US,1087,Yes,No,Yes,188,UA,United Airlines,UA,United Airlines,2674,UA2674,7M9,Boeing 737 MAX 9,Coach,717,,
2024-02-07,13:03,,,ORD,IL,US,2024-02-07,16:29,EWR,NJ,US,1087,Yes,No,Yes,188,UA,United Airlines,UA,United Airlines,2674,UA2674,7M9,Boeing 737 MAX 9,First,717,,
2024-02-07,13:03,,,ORD,IL,US,2024-02-07,16:29,EWR,NJ,US,1087,Yes,No,Yes,214,UA,United Airlines,UA,United Airlines,2674,UA2674,7M9,Boeing 737 MAX 9,,717,,
2024-02-07,13:03,,,ORD,IL,US,2024-02-07,16:29,EWR,NJ,US,1087,Yes,No,Yes,214,UA,United Airlines,UA,United Airlines,2674,UA2674,7M9,Boeing 737 MAX 9,First,717,,
2024-02-07,20:05,ORD,IST,ORD,IL,US,2024-02-08,15:40,IST,,TR,1090,Yes,No,Yes,115,TK,Turkish Airlines,TK,Turkish Airlines,6,TK6,77W,Boeing 777-300ER,,5457,,
2024-02-07,20:05,ORD,IST,ORD,IL,US,2024-02-08,15:40,IST,,TR,1090,Yes,No,Yes,115,TK,Turkish Airlines,TK,Turkish Airlines,6,TK6,77W,Boeing 777-300ER,Business,5457,,
2024-02-07,12:55,,,ORD,IL,US,2024-02-07,14:25,STL,MO,US,1095,Yes,No,Yes,93,UA,United Airlines,UA,GOJET AIRLINES DBA UNITED EXPRESS,4406,UA4406,CR5,Canadair Regional Jet 550,,258,,
2024-02-07,12:55,,,ORD,IL,US,2024-02-07,14:25,STL,MO,US,1095,Yes,No,Yes,93,UA,United Airlines,UA,GOJET AIRLINES DBA UNITED EXPRESS,4406,UA4406,CR5,Canadair Regional Jet 550,First,258,,
2024-02-07,11:03,,,ORD,IL,US,2024-02-07,13:55,YYZ,ON,CA,1107,Yes,No,Yes,192,UA,United Airlines,UA,REPUBLIC AIRWAYS DBA UNITED EXPRESS,3478,UA3478,E7W,Embraer 175,,435,,
2024-02-07,11:03,,,ORD,IL,US,2024-02-07,13:55,YYZ,ON,CA,1107,Yes,No,Yes,192,UA,United Airlines,UA,REPUBLIC AIRWAYS DBA UNITED EXPRESS,3478,UA3478,E7W,Embraer 175,Coach,435,,
2024-02-07,11:03,,,ORD,IL,US,2024-02-07,13:55,YYZ,ON,CA,1107,Yes,No,Yes,192,UA,United Airlines,UA,REPUBLIC AIRWAYS DBA UNITED EXPRESS,3478,UA3478,E7W,Embraer 175,First,435,,
2024-02-07,13:28,,,ORD,IL,US,2024-02-07,16:25,YYZ,ON,CA,1122,Yes,No,Yes,179,UA,United Airlines,UA,SKYWEST DBA UNITED EXPRESS,5453,UA5453,E7W,Embraer 175,,435,,
2024-02-07,13:28,,,ORD,IL,US,2024-02-07,16:25,YYZ,ON,CA,1122,Yes,No,Yes,179,UA,United Airlines,UA,SKYWEST DBA UNITED EXPRESS,5453,UA5453,E7W,Embraer 175,Coach,435,,
2024-02-07,13:28,,,ORD,IL,US,2024-02-07,16:25,YYZ,ON,CA,1122,Yes,No,Yes,179,UA,United Airlines,UA,SKYWEST DBA UNITED EXPRESS,5453,UA5453,E7W,Embraer 175,First,435,,
2024-02-07,16:10,ORD,FRA,ORD,IL,US,2024-02-08,07:25,FRA,,DE,1130,Yes,No,Yes,171,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,,4330,,
2024-02-07,16:10,ORD,FRA,ORD,IL,US,2024-02-08,07:25,FRA,,DE,1130,Yes,No,Yes,171,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Business,4330,,
2024-02-07,13:15,,,ORD,IL,US,2024-02-07,16:09,IAD,DC,US,1135,Yes,No,Yes,240,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,,587,,
2024-02-07,13:15,,,ORD,IL,US,2024-02-07,16:09,IAD,DC,US,1135,Yes,No,Yes,240,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,Coach,587,,
2024-02-07,13:15,,,ORD,IL,US,2024-02-07,16:09,IAD,DC,US,1135,Yes,No,Yes,240,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,First,587,,
2024-02-07,11:00,,,ORD,IL,US,2024-02-07,14:11,YUL,QC,CA,1145,Yes,No,Yes,94,AC,Air Canada,AC,AIR CANADA EXPRESS - JAZZ,8960,AC8960,E75,Embraer 175,,745,,
2024-02-07,11:00,,,ORD,IL,US,2024-02-07,14:11,YUL,QC,CA,1145,Yes,No,Yes,94,AC,Air Canada,AC,AIR CANADA EXPRESS - JAZZ,8960,AC8960,E75,Embraer 175,Business,745,,
2024-02-07,08:59,,,ORD,IL,US,2024-02-07,11:50,IAD,DC,US,1146,Yes,No,Yes,160,UA,United Airlines,UA,United Airlines,2228,UA2228,320,Airbus A320,,587,,
2024-02-07,08:59,,,ORD,IL,US,2024-02-07,11:50,IAD,DC,US,1146,Yes,No,Yes,160,UA,United Airlines,UA,United Airlines,2228,UA2228,320,Airbus A320,First,587,,
2024-02-07,13:03,,,ORD,IL,US,2024-02-07,16:29,EWR,NJ,US,1147,Yes,No,Yes,188,UA,United Airlines,UA,United Airlines,2674,UA2674,7M9,Boeing 737 MAX 9,,717,,
2024-02-07,13:03,,,ORD,IL,US,2024-02-07,16:29,EWR,NJ,US,1147,Yes,No,Yes,188,UA,United Airlines,UA,United Airlines,2674,UA2674,7M9,Boeing 737 MAX 9,Coach,717,,
2024-02-07,13:03,,,ORD,IL,US,2024-02-07,16:29,EWR,NJ,US,1147,Yes,No,Yes,188,UA,United Airlines,UA,United Airlines,2674,UA2674,7M9,Boeing 737 MAX 9,First,717,,
2024-02-07,18:05,ORD,BRU,ORD,IL,US,2024-02-08,08:55,BRU,,BE,1165,Yes,No,Yes,255,UA,United Airlines,UA,United Airlines,972,UA972,781,Boeing 787-10 Dreamliner,,4146,,
2024-02-07,18:05,ORD,BRU,ORD,IL,US,2024-02-08,08:55,BRU,,BE,1165,Yes,No,Yes,255,UA,United Airlines,UA,United Airlines,972,UA972,781,Boeing 787-10 Dreamliner,Business,4146,,
2024-02-07,21:25,ORD,MUC,ORD,IL,US,2024-02-08,12:50,MUC,,DE,1165,Yes,No,Yes,88,LH,Lufthansa,LH,Lufthansa,435,LH435,359,Airbus A350-900,,4515,,
2024-02-07,21:25,ORD,MUC,ORD,IL,US,2024-02-08,12:50,MUC,,DE,1165,Yes,No,Yes,88,LH,Lufthansa,LH,Lufthansa,435,LH435,359,Airbus A350-900,Business,4515,,
2024-02-07,10:00,,,ORD,IL,US,2024-02-07,12:33,YYZ,ON,CA,1170,Yes,No,Yes,159,AC,Air Canada,AC,Air Canada,502,AC502,223,Airbus A220-300,,435,,
2024-02-07,10:00,,,ORD,IL,US,2024-02-07,12:33,YYZ,ON,CA,1170,Yes,No,Yes,159,AC,Air Canada,AC,Air Canada,502,AC502,223,Airbus A220-300,Coach,435,,
2024-02-07,18:00,ORD,MUC,ORD,IL,US,2024-02-08,09:35,MUC,,DE,1170,Yes,No,Yes,241,UA,United Airlines,UA,United Airlines,953,UA953,781,Boeing 787-10 Dreamliner,,4515,,
2024-02-07,18:00,ORD,MUC,ORD,IL,US,2024-02-08,09:35,MUC,,DE,1170,Yes,No,Yes,241,UA,United Airlines,UA,United Airlines,953,UA953,781,Boeing 787-10 Dreamliner,Business,4515,,
2024-02-07,11:00,,,ORD,IL,US,2024-02-07,14:11,YUL,QC,CA,1175,Yes,No,Yes,95,AC,Air Canada,AC,AIR CANADA EXPRESS - JAZZ,8960,AC8960,E75,Embraer 175,,745,,
2024-02-07,11:00,,,ORD,IL,US,2024-02-07,14:11,YUL,QC,CA,1175,Yes,No,Yes,95,AC,Air Canada,AC,AIR CANADA EXPRESS - JAZZ,8960,AC8960,E75,Embraer 175,Business,745,,
2024-02-07,13:03,,,ORD,IL,US,2024-02-07,16:29,EWR,NJ,US,1187,Yes,No,Yes,182,UA,United Airlines,UA,United Airlines,2674,UA2674,7M9,Boeing 737 MAX 9,,717,,
2024-02-07,13:03,,,ORD,IL,US,2024-02-07,16:29,EWR,NJ,US,1187,Yes,No,Yes,182,UA,United Airlines,UA,United Airlines,2674,UA2674,7M9,Boeing 737 MAX 9,First,717,,
2024-02-07,11:03,,,ORD,IL,US,2024-02-07,13:55,YYZ,ON,CA,1207,Yes,No,Yes,192,UA,United Airlines,UA,REPUBLIC AIRWAYS DBA UNITED EXPRESS,3478,UA3478,E7W,Embraer 175,,435,,
2024-02-07,11:03,,,ORD,IL,US,2024-02-07,13:55,YYZ,ON,CA,1207,Yes,No,Yes,192,UA,United Airlines,UA,REPUBLIC AIRWAYS DBA UNITED EXPRESS,3478,UA3478,E7W,Embraer 175,Coach,435,,
2024-02-07,11:03,,,ORD,IL,US,2024-02-07,13:55,YYZ,ON,CA,1207,Yes,No,Yes,192,UA,United Airlines,UA,REPUBLIC AIRWAYS DBA UNITED EXPRESS,3478,UA3478,E7W,Embraer 175,First,435,,
2024-02-07,11:00,,,ORD,IL,US,2024-02-07,14:11,YUL,QC,CA,1210,Yes,No,Yes,149,AC,Air Canada,AC,AIR CANADA EXPRESS - JAZZ,8960,AC8960,E75,Embraer 175,,745,,
2024-02-07,11:00,,,ORD,IL,US,2024-02-07,14:11,YUL,QC,CA,1210,Yes,No,Yes,149,AC,Air Canada,AC,AIR CANADA EXPRESS - JAZZ,8960,AC8960,E75,Embraer 175,Business,745,,
2024-02-07,09:15,,,ORD,IL,US,2024-02-07,10:44,STL,MO,US,1215,Yes,No,Yes,200,UA,United Airlines,UA,United Airlines,1778,UA1778,319,Airbus A319,,258,,
2024-02-07,09:15,,,ORD,IL,US,2024-02-07,10:44,STL,MO,US,1215,Yes,No,Yes,200,UA,United Airlines,UA,United Airlines,1778,UA1778,319,Airbus A319,Coach,258,,
2024-02-07,09:15,,,ORD,IL,US,2024-02-07,10:44,STL,MO,US,1215,Yes,No,Yes,200,UA,United Airlines,UA,United Airlines,1778,UA1778,319,Airbus A319,First,258,,
