Departure Date,Departure Time,Departure Airport Code,Arrival Airport Code,Departure City,Departure State,Departure Country,Arrival Date,Arrival Time,Arrival City,Arrival State,Arrival Country,Flight Duration,Overnight Flight,# Stops,Nonstop Flight,# Available Tickets,Booking Airline Code,Booking Airline Description,Operating Airline Code,Operating Airline Description,Operating Airline Flight #,Operating Airline Flight # Description,Aircraft Code,Aircraft Description,Cabin Class,Airline Points,Airline Taxes,Currency
2024-02-01,16:05,ORD,LHR,ORD,IL,US,2024-02-02,05:55,LHR,,GB,1285,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,Business,3940,,
2024-02-01,10:55,,,ORD,IL,US,2024-02-01,14:10,EWR,NJ,US,1290,Yes,No,Yes,171,UA,United Airlines,UA,United Airlines,1847,UA1847,Boeing 737 Max 9,Boeing 737 Max 9,,717,,
2024-02-01,10:55,,,ORD,IL,US,2024-02-01,14:10,EWR,NJ,US,1290,Yes,No,Yes,171,UA,United Airlines,UA,United Airlines,1847,UA1847,Boeing 737 Max 9,Boeing 737 Max 9,Coach,717,,
2024-02-01,10:55,,,ORD,IL,US,2024-02-01,14:10,EWR,NJ,US,1290,Yes,No,Yes,171,UA,United Airlines,UA,United Airlines,1847,UA1847,Boeing 737 Max 9,Boeing 737 Max 9,First,717,,
2024-02-01,18:00,ORD,MUC,ORD,IL,US,2024-02-02,09:35,MUC,,DE,1315,Yes,No,Yes,159,UA,United Airlines,UA,United Airlines,953,UA953,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,,4515,,
2024-02-01,18:00,ORD,MUC,ORD,IL,US,2024-02-02,09:35,MUC,,DE,1315,Yes,No,Yes,159,UA,United Airlines,UA,United Airlines,953,UA953,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,Business,4515,,
2024-02-01,21:26,ORD,EWR,ORD,IL,US,2024-02-02,00:40,EWR,NJ,US,1344,Yes,No,Yes,184,UA,United Airlines,UA,United Airlines,1774,UA1774,739,Boeing 737-900,,717,,
2024-02-01,21:26,ORD,EWR,ORD,IL,US,2024-02-02,00:40,EWR,NJ,US,1344,Yes,No,Yes,184,UA,United Airlines,UA,United Airlines,1774,UA1774,739,Boeing 737-900,Coach,717,,
2024-02-01,21:26,ORD,EWR,ORD,IL,US,2024-02-02,00:40,EWR,NJ,US,1344,Yes,No,Yes,184,UA,United Airlines,UA,United Airlines,1774,UA1774,739,Boeing 737-900,First,717,,
2024-02-01,21:15,ORD,LHR,ORD,IL,US,2024-02-02,11:15,LHR,,GB,1355,Yes,No,Yes,256,UA,United Airlines,UA,United Airlines,938,UA938,763,Boeing 767-300,,3940,,
2024-02-01,21:15,ORD,LHR,ORD,IL,US,2024-02-02,11:15,LHR,,GB,1355,Yes,No,Yes,256,UA,United Airlines,UA,United Airlines,938,UA938,763,Boeing 767-300,Business,3940,,
2024-02-01,07:10,,,ORD,IL,US,2024-02-01,10:24,EWR,NJ,US,1385,Yes,No,Yes,167,UA,United Airlines,UA,United Airlines,563,UA563,Boeing 737-900ER,Boeing 737-900ER,,717,,
2024-02-01,07:10,,,ORD,IL,US,2024-02-01,10:24,EWR,NJ,US,1385,Yes,No,Yes,167,UA,United Airlines,UA,United Airlines,563,UA563,Boeing 737-900ER,Boeing 737-900ER,First,717,,
2024-02-01,09:06,,,ORD,IL,US,2024-02-01,12:21,EWR,NJ,US,1399,Yes,No,Yes,177,UA,United Airlines,UA,United Airlines,2099,UA2099,Boeing 757-200W,Boeing 757-200W,,717,,
2024-02-01,09:06,,,ORD,IL,US,2024-02-01,12:21,EWR,NJ,US,1399,Yes,No,Yes,177,UA,United Airlines,UA,United Airlines,2099,UA2099,Boeing 757-200W,Boeing 757-200W,Coach,717,,
2024-02-01,09:06,,,ORD,IL,US,2024-02-01,12:21,EWR,NJ,US,1399,Yes,No,Yes,177,UA,United Airlines,UA,United Airlines,2099,UA2099,Boeing 757-200W,Boeing 757-200W,First,717,,
2024-02-01,08:59,,,ORD,IL,US,2024-02-01,11:50,IAD,DC,US,1406,Yes,No,Yes,136,UA,United Airlines,UA,United Airlines,2228,UA2228,Airbus A320,Airbus A320,,587,,
2024-02-01,08:59,,,ORD,IL,US,2024-02-01,11:50,IAD,DC,US,1406,Yes,No,Yes,136,UA,United Airlines,UA,United Airlines,2228,UA2228,Airbus A320,Airbus A320,Coach,587,,
2024-02-01,08:59,,,ORD,IL,US,2024-02-01,11:50,IAD,DC,US,1406,Yes,No,Yes,136,UA,United Airlines,UA,United Airlines,2228,UA2228,Airbus A320,Airbus A320,First,587,,
2024-02-01,08:59,,,ORD,IL,US,2024-02-01,11:50,IAD,DC,US,1431,Yes,No,Yes,136,UA,United Airlines,UA,United Airlines,2228,UA2228,Airbus A320,Airbus A320,,587,,
2024-02-01,08:59,,,ORD,IL,US,2024-02-01,11:50,IAD,DC,US,1431,Yes,No,Yes,136,UA,United Airlines,UA,United Airlines,2228,UA2228,Airbus A320,Airbus A320,Coach,587,,
2024-02-01,08:59,,,ORD,IL,US,2024-02-01,11:50,IAD,DC,US,1431,Yes,No,Yes,136,UA,United Airlines,UA,United Airlines,2228,UA2228,Airbus A320,Airbus A320,First,587,,
2024-02-01,06:03,,,ORD,IL,US,2024-02-01,09:19,EWR,NJ,US,1452,Yes,No,Yes,167,UA,United Airlines,UA,United Airlines,1833,UA1833,Boeing 737 Max 8,Boeing 737 Max 8,,717,,
2024-02-01,06:03,,,ORD,IL,US,2024-02-01,09:19,EWR,NJ,US,1452,Yes,No,Yes,167,UA,United Airlines,UA,United Airlines,1833,UA1833,Boeing 737 Max 8,Boeing 737 Max 8,First,717,,
2024-02-01,12:52,,,ORD,IL,US,2024-02-01,16:18,EWR,NJ,US,1478,Yes,No,Yes,173,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,,717,,
2024-02-01,12:52,,,ORD,IL,US,2024-02-01,16:18,EWR,NJ,US,1478,Yes,No,Yes,173,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,First,717,,
